"1","11.0","Apple"
"1","21.0","BMW"
"1","32.0","eBay"
"1","32.0","AWS"
"1","12.0","MicroSoft"
"1","31.0","Vine"
"1","7.0","Oppo"
"1","31.0","Titan"
"1","25.0","AXE"
"1","13.0","Tesla"
"2","5.0","Apple"
"2","15.0","BMW"
"2","26.0","eBay"
"2","31.0","AWS"
"2","8.0","MicroSoft"
"2","27.0","Vine"
"2","1.0","Oppo"
"2","25.0","Titan"
"2","24.0","AXE"
"2","7.0","Tesla"
"3","1","Apple"
"3","10.0","BMW"
"3","21.0","eBay"
"3","31.0","AWS"
"3","8.0","MicroSoft"
"3","27.0","Vine"
"3","1","Oppo"
"3","20.0","Titan"
"3","24.0","AXE"
"3","2.0","Tesla"
"4","2","Apple"
"4","6.0","BMW"
"4","17.0","eBay"
"4","29.0","AWS"
"4","8.0","MicroSoft"
"4","27.0","Vine"
"4","1","Oppo"
"4","21.0","Titan"
"4","22.0","AXE"
"4","3.0","Tesla"
"5","2","Apple"
"5","9.0","BMW"
"5","20.0","eBay"
"5","29.0","AWS"
"5","11.0","MicroSoft"
"5","30.0","Vine"
"5","4","Oppo"
"5","21.0","Titan"
"5","22.0","AXE"
"5","3.0","Tesla"
"6","4","Apple"
"6","6.0","BMW"
"6","17.0","eBay"
"6","24.0","AWS"
"6","11.0","MicroSoft"
"6","30.0","Vine"
"6","1","Oppo"
"6","23.0","Titan"
"6","17.0","AXE"
"6","5.0","Tesla"
"7","6","Apple"
"7","2.0","BMW"
"7","13.0","eBay"
"7","15.0","AWS"
"7","10.0","MicroSoft"
"7","29.0","Vine"
"7","1","Oppo"
"7","23.0","Titan"
"7","8.0","AXE"
"7","5.0","Tesla"
"8","6","Apple"
"8","1","BMW"
"8","7.0","eBay"
"8","16.0","AWS"
"8","8.0","MicroSoft"
"8","27.0","Vine"
"8","1","Oppo"
"8","21.0","Titan"
"8","9.0","AXE"
"8","3.0","Tesla"
"9","7","Apple"
"9","4","BMW"
"9","10.0","eBay"
"9","13.0","AWS"
"9","6.0","MicroSoft"
"9","25.0","Vine"
"9","4","Oppo"
"9","20.0","Titan"
"9","6.0","AXE"
"9","2.0","Tesla"
"10","9","Apple"
"10","8","BMW"
"10","14.0","eBay"
"10","13.0","AWS"
"10","6.0","MicroSoft"
"10","25.0","Vine"
"10","8","Oppo"
"10","20.0","Titan"
"10","6.0","AXE"
"10","2.0","Tesla"
"11","13","Apple"
"11","12","BMW"
"11","18.0","eBay"
"11","19.0","AWS"
"11","6.0","MicroSoft"
"11","25.0","Vine"
"11","12","Oppo"
"11","22.0","Titan"
"11","12.0","AXE"
"11","4.0","Tesla"
"12","19","Apple"
"12","12","BMW"
"12","18.0","eBay"
"12","16.0","AWS"
"12","2.0","MicroSoft"
"12","21.0","Vine"
"12","12","Oppo"
"12","26.0","Titan"
"12","9.0","AXE"
"12","8.0","Tesla"
"13","18","Apple"
"13","9","BMW"
"13","15.0","eBay"
"13","13.0","AWS"
"13","1","MicroSoft"
"13","14.0","Vine"
"13","9","Oppo"
"13","23.0","Titan"
"13","6.0","AXE"
"13","5.0","Tesla"
"14","19","Apple"
"14","10","BMW"
"14","16.0","eBay"
"14","14.0","AWS"
"14","1","MicroSoft"
"14","11.0","Vine"
"14","10","Oppo"
"14","24.0","Titan"
"14","7.0","AXE"
"14","6.0","Tesla"
"15","25","Apple"
"15","8","BMW"
"15","14.0","eBay"
"15","11.0","AWS"
"15","1","MicroSoft"
"15","11.0","Vine"
"15","8","Oppo"
"15","30.0","Titan"
"15","4.0","AXE"
"15","12.0","Tesla"
"16","27","Apple"
"16","4","BMW"
"16","10.0","eBay"
"16","2.0","AWS"
"16","1","MicroSoft"
"16","7.0","Vine"
"16","4","Oppo"
"16","32.0","Titan"
"16","1","AXE"
"16","14.0","Tesla"
"17","30","Apple"
"17","1","BMW"
"17","6.0","eBay"
"17","1","AWS"
"17","3","MicroSoft"
"17","9.0","Vine"
"17","1","Oppo"
"17","35.0","Titan"
"17","1","AXE"
"17","17.0","Tesla"
"18","29","Apple"
"18","1","BMW"
"18","4.0","eBay"
"18","1","AWS"
"18","3","MicroSoft"
"18","9.0","Vine"
"18","1","Oppo"
"18","34.0","Titan"
"18","1","AXE"
"18","16.0","Tesla"
"19","28","Apple"
"19","1","BMW"
"19","1.0","eBay"
"19","1","AWS"
"19","2","MicroSoft"
"19","8.0","Vine"
"19","1","Oppo"
"19","33.0","Titan"
"19","1","AXE"
"19","15.0","Tesla"
"20","26","Apple"
"20","1","BMW"
"20","1","eBay"
"20","1","AWS"
"20","1","MicroSoft"
"20","1","Vine"
"20","1","Oppo"
"20","31.0","Titan"
"20","1","AXE"
"20","13.0","Tesla"
"21","27","Apple"
"21","1","BMW"
"21","1","eBay"
"21","2","AWS"
"21","4","MicroSoft"
"21","4","Vine"
"21","1","Oppo"
"21","32.0","Titan"
"21","2","AXE"
"21","14.0","Tesla"
"22","30","Apple"
"22","1","BMW"
"22","1","eBay"
"22","2","AWS"
"22","5","MicroSoft"
"22","5","Vine"
"22","1","Oppo"
"22","35.0","Titan"
"22","2","AXE"
"22","20.0","Tesla"
"23","31","Apple"
"23","3","BMW"
"23","3","eBay"
"23","4","AWS"
"23","7","MicroSoft"
"23","7","Vine"
"23","3","Oppo"
"23","36.0","Titan"
"23","4","AXE"
"23","24.0","Tesla"
"24","31","Apple"
"24","1","BMW"
"24","1","eBay"
"24","1","AWS"
"24","4","MicroSoft"
"24","4","Vine"
"24","1","Oppo"
"24","36.0","Titan"
"24","1","AXE"
"24","27.0","Tesla"
"25","28","Apple"
"25","2","BMW"
"25","2","eBay"
"25","1","AWS"
"25","2","MicroSoft"
"25","2","Vine"
"25","2","Oppo"
"25","33.0","Titan"
"25","1","AXE"
"25","27.0","Tesla"
"26","26","Apple"
"26","1","BMW"
"26","1","eBay"
"26","1","AWS"
"26","2","MicroSoft"
"26","2","Vine"
"26","1","Oppo"
"26","31.0","Titan"
"26","1","AXE"
"26","28.0","Tesla"
"27","23","Apple"
"27","1","BMW"
"27","1","eBay"
"27","1","AWS"
"27","1","MicroSoft"
"27","3","Vine"
"27","1","Oppo"
"27","28.0","Titan"
"27","1","AXE"
"27","28.0","Tesla"
"28","21","Apple"
"28","3","BMW"
"28","3","eBay"
"28","3","AWS"
"28","6","MicroSoft"
"28","10","Vine"
"28","3","Oppo"
"28","26.0","Titan"
"28","3","AXE"
"28","29.0","Tesla"
"29","16","Apple"
"29","1","BMW"
"29","1","eBay"
"29","1","AWS"
"29","1","MicroSoft"
"29","7","Vine"
"29","1","Oppo"
"29","21.0","Titan"
"29","1","AXE"
"29","27.0","Tesla"
"30","14","Apple"
"30","3","BMW"
"30","3","eBay"
"30","1","AWS"
"30","2","MicroSoft"
"30","10","Vine"
"30","3","Oppo"
"30","19.0","Titan"
"30","1","AXE"
"30","25.0","Tesla"
